# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 2800000.0
# sigma_e (cm^2) = 1.1547819846894581e-33
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,5350295.286
1.3,27502609.34
1.4,0
1.5,0
1.6,7905467.328
1.7,20483270.8
1.8,0
1.9,51455863.19
2,8967266.757
2.1,27603622.38
2.2,12682595.53
2.3,24837834.69
2.4,32640227.48
2.5,3253288.043
2.6,21439047.5
2.7,28277761.37
2.8,34206660.28
2.9,52315862.4
3,47797266.76
3.1,41190079.62
3.2,57067812.86
3.3,79856974.88
3.4,60577426.46
3.5,7164810.961
3.6,38655443.37
3.7,65407323.63
3.8,71799664.29
3.9,103856905.2
4,59555615.17
4.1,88949890.79
4.2,78477881.74
4.3,85682322.29
4.4,26753072
4.5,76505275.49
4.6,45949492.45
4.7,51778727.1
4.8,33685883.05
4.9,45082142.18
5,50011770.99
5.1,44341922.38
5.2,44096653.73
5.3,49810813
5.4,44572013.63
5.5,30674523.88
5.6,31631274.25
5.7,31959980.46
5.8,8681723.718
5.9,22385861.31
6,28711715.77
6.1,7484327.002
6.2,18468172.17
6.3,17670854.31
6.4,7374258.392
6.5,26487981.31
6.6,18242173.14
6.7,5046073.977
6.8,14018436.44
6.9,14020090.81
7,5309124.152
7.1,11321566.05
7.2,2808198.642
7.3,10897398.98
7.4,7143036.565
7.5,4316052.372
7.6,4956251.511
7.7,4092376.235
7.8,4765918.535
7.9,6911514.807
8,3768500.39
8.1,1899182.814
8.2,2225914.301
8.3,2404110.829
8.4,1652040.869
8.5,1703121.904
8.6,858492.4308
8.7,1378440.309
8.8,1230000.094
8.9,1033570.178
9,753557.6889
9.1,744045.2965
9.2,786027.6582
9.3,667680.5902
9.4,406692.93
9.5,266511.1148
9.6,163814.8829
9.7,188734.5625
9.8,118844.1116
9.9,32988.15328
10,0
10.1,0
10.2,0
10.3,0
10.4,0
10.5,0
10.6,0
10.7,0
10.8,0
10.9,0
11,0
11.1,0
11.2,0
11.3,0
11.4,0
11.5,0
11.6,0
11.7,0
11.8,0
11.9,0
12,0
12.1,0
12.2,0
12.3,0
12.4,0
12.5,0
12.6,0
12.7,0
12.8,0
12.9,0
13,0
13.1,0
13.2,0
13.3,0
13.4,0
13.5,0
13.6,0
13.7,0
13.8,0
13.9,0
14,0
14.1,0
14.2,0
14.3,0
14.4,0
14.5,0
14.6,0
14.7,0
14.8,0
14.9,0
15,0
15.1,0
15.2,0
15.3,0
15.4,0
15.5,0
15.6,0
15.7,0
15.8,0
15.9,0
16,0
16.1,0
16.2,0
16.3,0
16.4,0
16.5,0
16.6,0
16.7,0
16.8,0
16.9,0
17,0
17.1,0
17.2,0
17.3,0
17.4,0
17.5,0
17.6,0
17.7,0
17.8,0
17.9,0
18,0
18.1,0
18.2,0
18.3,0
18.4,0
18.5,0
18.6,0
18.7,0
18.8,0
18.9,0
19,0
19.1,0
19.2,0
19.3,0
19.4,0
19.5,0
19.6,0
19.7,0
19.8,0
19.9,0
20,0
20.1,0
20.2,0
20.3,0
20.4,0
20.5,0
20.6,0
20.7,0
20.8,0
20.9,0
21,0
21.1,0
21.2,0
21.3,0
21.4,0
21.5,0
21.6,0
21.7,0
21.8,0
21.9,0
22,0
22.1,0
22.2,0
22.3,0
22.4,0
22.5,0
22.6,0
22.7,0
22.8,0
22.9,0
23,0
23.1,0
23.2,0
23.3,0
23.4,0
23.5,0
23.6,0
23.7,0
23.8,0
23.9,0
24,0
24.1,0
24.2,0
24.3,0
24.4,0
24.5,0
24.6,0
24.7,0
24.8,0
24.9,0
25,0
25.1,0
25.2,0
25.3,0
25.4,0
25.5,0
25.6,0
25.7,0
25.8,0
25.9,0
26,0
26.1,0
26.2,0
26.3,0
26.4,0
26.5,0
26.6,0
26.7,0
26.8,0
26.9,0
27,0
27.1,0
27.2,0
27.3,0
27.4,0
27.5,0
27.6,0
27.7,0
27.8,0
27.9,0
28,0
28.1,0
28.2,0
28.3,0
28.4,0
28.5,0
28.6,0
28.7,0
28.8,0
28.9,0
29,0
29.1,0
29.2,0
29.3,0
29.4,0
29.5,0
29.6,0
29.7,0
29.8,0
29.9,0
30,0
30.1,0
30.2,0
30.3,0
30.4,0
30.5,0
30.6,0
30.7,0
30.8,0
30.9,0
31,0
31.1,0
31.2,0
31.3,0
31.4,0
31.5,0
31.6,0
31.7,0
31.8,0
31.9,0
32,0
32.1,0
32.2,0
32.3,0
32.4,0
32.5,0
32.6,0
32.7,0
32.8,0
32.9,0
33,0
33.1,0
33.2,0
33.3,0
33.4,0
33.5,0
33.6,0
33.7,0
33.8,0
33.9,0
34,0
34.1,0
34.2,0
34.3,0
34.4,0
34.5,0
34.6,0
34.7,0
34.8,0
34.9,0
35,0
35.1,0
35.2,0
35.3,0
35.4,0
35.5,0
35.6,0
35.7,0
35.8,0
35.9,0
36,0
36.1,0
36.2,0
36.3,0
36.4,0
36.5,0
36.6,0
36.7,0
36.8,0
36.9,0
37,0
37.1,0
37.2,0
37.3,0
37.4,0
37.5,0
37.6,0
37.7,0
37.8,0
37.9,0
38,0
38.1,0
38.2,0
38.3,0
38.4,0
38.5,0
38.6,0
38.7,0
38.8,0
38.9,0
39,0
39.1,0
39.2,0
39.3,0
39.4,0
39.5,0
39.6,0
39.7,0
39.8,0
39.9,0
40,0
40.1,0
40.2,0
40.3,0
40.4,0
40.5,0
40.6,0
40.7,0
40.8,0
40.9,0
41,0
41.1,0
41.2,0
41.3,0
41.4,0
41.5,0
41.6,0
41.7,0
41.8,0
41.9,0
42,0
42.1,0
42.2,0
42.3,0
42.4,0
42.5,0
42.6,0
42.7,0
42.8,0
42.9,0
43,0
43.1,0
43.2,0
43.3,0
43.4,0
43.5,0
43.6,0
43.7,0
43.8,0
43.9,0
44,0
44.1,0
44.2,0
44.3,0
44.4,0
44.5,0
44.6,0
44.7,0
44.8,0
44.9,0
45,0
45.1,0
45.2,0
45.3,0
45.4,0
45.5,0
45.6,0
45.7,0
45.8,0
45.9,0
46,0
46.1,0
46.2,0
46.3,0
46.4,0
46.5,0
46.6,0
46.7,0
46.8,0
46.9,0
47,0
47.1,0
47.2,0
47.3,0
47.4,0
47.5,0
47.6,0
47.7,0
47.8,0
47.9,0
48,0
48.1,0
48.2,0
48.3,0
48.4,0
48.5,0
48.6,0
48.7,0
48.8,0
48.9,0
49,0
49.1,0
49.2,0
49.3,0
49.4,0
49.5,0
49.6,0
49.7,0
49.8,0
49.9,0
50,0
50.1,0
50.2,0
50.3,0
50.4,0
50.5,0
50.6,0
50.7,0
50.8,0
50.9,0
51,0
51.1,0
