# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=23800000.0, vE=25370000.0, vesc=54400000.0
# mX (eV) = 3500000.0
# sigma_e (cm^2) = 5.623413251903491e-42
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,0.02947855722
1.3,0.1457039545
1.4,0
1.5,0
1.6,0.04714666831
1.7,0.1458198343
1.8,0
1.9,0.3934933288
2,0.06994478162
2.1,0.2077175215
2.2,0.1022336278
2.3,0.125828761
2.4,0.1873164352
2.5,0.02184695099
2.6,0.1090548994
2.7,0.1446311325
2.8,0.113196073
2.9,0.2000890245
3,0.1583087064
3.1,0.1405205305
3.2,0.1729974283
3.3,0.2610912925
3.4,0.2058175764
3.5,0.01866960484
3.6,0.1362379462
3.7,0.24826322
3.8,0.2770444368
3.9,0.4260086867
4,0.2352122293
4.1,0.3676989535
4.2,0.3329595115
4.3,0.378930081
4.4,0.1199657719
4.5,0.3487837697
4.6,0.2141026194
4.7,0.2466923239
4.8,0.1681868331
4.9,0.229004688
5,0.2495785905
5.1,0.232029134
5.2,0.2418271677
5.3,0.2635226226
5.4,0.2426623255
5.5,0.1714942606
5.6,0.1766737488
5.7,0.1817774079
5.8,0.0518749492
5.9,0.1416879105
6,0.1809607469
6.1,0.04706056894
6.2,0.118702265
6.3,0.113983638
6.4,0.04833090868
6.5,0.1829886223
6.6,0.1252782467
6.7,0.03677630797
6.8,0.09797558557
6.9,0.1028935739
7,0.04000925191
7.1,0.08789366856
7.2,0.02197005003
7.3,0.08858546516
7.4,0.05827038425
7.5,0.03523707167
7.6,0.04117149637
7.7,0.0354905186
7.8,0.04321876488
7.9,0.06487909243
8,0.03808032199
8.1,0.01899454919
8.2,0.02227593929
8.3,0.02545821024
8.4,0.01693536226
8.5,0.01855884708
8.6,0.01025975993
8.7,0.01628821847
8.8,0.01546618204
8.9,0.013155651
9,0.01040275668
9.1,0.01253794843
9.2,0.01371929462
9.3,0.01267757885
9.4,0.007633396472
9.5,0.005644073311
9.6,0.004796849652
9.7,0.005272212025
9.8,0.00486533441
9.9,0.005065135561
10,0.003554499552
10.1,0.004685357103
10.2,0.004052762652
10.3,0.003738301539
10.4,0.003597197176
10.5,0.003005050904
10.6,0.003852820813
10.7,0.001653086178
10.8,0.002135999128
10.9,0.001726714608
11,0.001398257317
11.1,0.001417199039
11.2,0.001451814122
11.3,0.0007895966999
11.4,0.00100880399
11.5,0.001281079369
11.6,0.0008520294273
11.7,0.0009492182405
11.8,0.0003881176003
11.9,0.0005283105577
12,0.000246478891
12.1,0.0001778896862
12.2,0.000106196464
12.3,0.0001072586366
12.4,0
12.5,0
12.6,0
12.7,0
12.8,0
12.9,0
13,0
13.1,0
13.2,0
13.3,0
13.4,0
13.5,0
13.6,0
13.7,0
13.8,0
13.9,0
14,0
14.1,0
14.2,0
14.3,0
14.4,0
14.5,0
14.6,0
14.7,0
14.8,0
14.9,0
15,0
15.1,0
15.2,0
15.3,0
15.4,0
15.5,0
15.6,0
15.7,0
15.8,0
15.9,0
16,0
16.1,0
16.2,0
16.3,0
16.4,0
16.5,0
16.6,0
16.7,0
16.8,0
16.9,0
17,0
17.1,0
17.2,0
17.3,0
17.4,0
17.5,0
17.6,0
17.7,0
17.8,0
17.9,0
18,0
18.1,0
18.2,0
18.3,0
18.4,0
18.5,0
18.6,0
18.7,0
18.8,0
18.9,0
19,0
19.1,0
19.2,0
19.3,0
19.4,0
19.5,0
19.6,0
19.7,0
19.8,0
19.9,0
20,0
20.1,0
20.2,0
20.3,0
20.4,0
20.5,0
20.6,0
20.7,0
20.8,0
20.9,0
21,0
21.1,0
21.2,0
21.3,0
21.4,0
21.5,0
21.6,0
21.7,0
21.8,0
21.9,0
22,0
22.1,0
22.2,0
22.3,0
22.4,0
22.5,0
22.6,0
22.7,0
22.8,0
22.9,0
23,0
23.1,0
23.2,0
23.3,0
23.4,0
23.5,0
23.6,0
23.7,0
23.8,0
23.9,0
24,0
24.1,0
24.2,0
24.3,0
24.4,0
24.5,0
24.6,0
24.7,0
24.8,0
24.9,0
25,0
25.1,0
25.2,0
25.3,0
25.4,0
25.5,0
25.6,0
25.7,0
25.8,0
25.9,0
26,0
26.1,0
26.2,0
26.3,0
26.4,0
26.5,0
26.6,0
26.7,0
26.8,0
26.9,0
27,0
27.1,0
27.2,0
27.3,0
27.4,0
27.5,0
27.6,0
27.7,0
27.8,0
27.9,0
28,0
28.1,0
28.2,0
28.3,0
28.4,0
28.5,0
28.6,0
28.7,0
28.8,0
28.9,0
29,0
29.1,0
29.2,0
29.3,0
29.4,0
29.5,0
29.6,0
29.7,0
29.8,0
29.9,0
30,0
30.1,0
30.2,0
30.3,0
30.4,0
30.5,0
30.6,0
30.7,0
30.8,0
30.9,0
31,0
31.1,0
31.2,0
31.3,0
31.4,0
31.5,0
31.6,0
31.7,0
31.8,0
31.9,0
32,0
32.1,0
32.2,0
32.3,0
32.4,0
32.5,0
32.6,0
32.7,0
32.8,0
32.9,0
33,0
33.1,0
33.2,0
33.3,0
33.4,0
33.5,0
33.6,0
33.7,0
33.8,0
33.9,0
34,0
34.1,0
34.2,0
34.3,0
34.4,0
34.5,0
34.6,0
34.7,0
34.8,0
34.9,0
35,0
35.1,0
35.2,0
35.3,0
35.4,0
35.5,0
35.6,0
35.7,0
35.8,0
35.9,0
36,0
36.1,0
36.2,0
36.3,0
36.4,0
36.5,0
36.6,0
36.7,0
36.8,0
36.9,0
37,0
37.1,0
37.2,0
37.3,0
37.4,0
37.5,0
37.6,0
37.7,0
37.8,0
37.9,0
38,0
38.1,0
38.2,0
38.3,0
38.4,0
38.5,0
38.6,0
38.7,0
38.8,0
38.9,0
39,0
39.1,0
39.2,0
39.3,0
39.4,0
39.5,0
39.6,0
39.7,0
39.8,0
39.9,0
40,0
40.1,0
40.2,0
40.3,0
40.4,0
40.5,0
40.6,0
40.7,0
40.8,0
40.9,0
41,0
41.1,0
41.2,0
41.3,0
41.4,0
41.5,0
41.6,0
41.7,0
41.8,0
41.9,0
42,0
42.1,0
42.2,0
42.3,0
42.4,0
42.5,0
42.6,0
42.7,0
42.8,0
42.9,0
43,0
43.1,0
43.2,0
43.3,0
43.4,0
43.5,0
43.6,0
43.7,0
43.8,0
43.9,0
44,0
44.1,0
44.2,0
44.3,0
44.4,0
44.5,0
44.6,0
44.7,0
44.8,0
44.9,0
45,0
45.1,0
45.2,0
45.3,0
45.4,0
45.5,0
45.6,0
45.7,0
45.8,0
45.9,0
46,0
46.1,0
46.2,0
46.3,0
46.4,0
46.5,0
46.6,0
46.7,0
46.8,0
46.9,0
47,0
47.1,0
47.2,0
47.3,0
47.4,0
47.5,0
47.6,0
47.7,0
47.8,0
47.9,0
48,0
48.1,0
48.2,0
48.3,0
48.4,0
48.5,0
48.6,0
48.7,0
48.8,0
48.9,0
49,0
49.1,0
49.2,0
49.3,0
49.4,0
49.5,0
49.6,0
49.7,0
49.8,0
49.9,0
50,0
50.1,0
50.2,0
50.3,0
50.4,0
50.5,0
50.6,0
50.7,0
50.8,0
50.9,0
51,0
51.1,0
